discipline	perc	type
Other	86.1988410545818	ss
Linguistics	4.05527961616986	ah
Psychology	2.94951753948757	ss
Digital Humanities	1.52301204453752	ss
Pedagogical & Educational Research	1.4366365155935	ss
Philosophy	0.720548527047134	ah
Anthropology	0.493322096125422	ss
Literature	0.392852447553467	ah
Archaeology	0.379948570992542	ah
Musicology	0.292770243621257	ah
History & Philosophy of Science	0.225013399674369	ah
Art and Art History	0.208543719056148	ah
Media Studies and Communication	0.203441270156484	ah
Interdisciplinary research in the Social Sciences	0.177129510660052	ss
History	0.115504470651465	ah
Gender Studies	0.0821316967671771	ss
Law	0.0637116592336413	ss
Sociology	0.0608485090145248	ss
Environmental Studies	0.0550696737098862	ss
Human Geography and Urban Studies	0.051530137085795	ss
Demography	0.047484952372548	ss
Interdisciplinary research in the Humanities	0.0355940137045088	ah
Economics	0.0307624477097498	ss
Political Sciences and International Relations	0.030555591673277	ss
Science and Technology Studies	0.0295163863471871	ss
Business and Management	0.0294540011933302	ss
Religious Studies and Theology	0.0288219410818854	ah
Social Statistics and Informatics	0.0269881459014077	ss
Film and Theatre Studies	0.0196841577564255	ah
Cultural Studies	0.0151333249540225	ah
Library and Information Science	0.0140317344740758	ah
Classical Studies	0.00632060111444854	ah