	1164654	167597	179837	205155	2106350	2235048	2699296	4159960	651866	758773
0	('based', 712)	('information', 2645)	('library', 4733)	('digital', 1068)	('history', 65)	('data', 952)	('music', 293)	('new', 31)	('3d', 537)	('based', 1474)
1	('text', 667)	('search', 1286)	('information', 3344)	('library', 512)	('de', 59)	('research', 385)	('sound', 143)	('victorian', 28)	('using', 440)	('using', 761)
2	('classification', 617)	('retrieval', 1076)	('libraries', 2552)	('archives', 500)	('science', 46)	('digital', 236)	('musical', 133)	('century', 25)	('laser', 400)	('semantic', 738)
3	('using', 500)	('web', 981)	('academic', 1932)	('metadata', 439)	('computer', 45)	('science', 170)	('interactive', 119)	('de', 23)	('based', 393)	('language', 642)
4	('spam', 388)	('based', 886)	('university', 1640)	('libraries', 436)	('technology', 40)	('management', 169)	('based', 113)	('women', 21)	('archaeological', 354)	('translation', 620)
5	('categorization', 268)	('query', 576)	('literacy', 1555)	('records', 396)	('computing', 38)	('sharing', 166)	('composition', 100)	('reading', 15)	('digital', 282)	('word', 522)
6	('feature', 260)	('using', 564)	('study', 1482)	('information', 396)	('early', 37)	('information', 140)	('performance', 85)	('british', 15)	('scanning', 275)	('text', 487)
7	('analysis', 253)	('user', 525)	('students', 1332)	('archival', 369)	('information', 32)	('library', 125)	('using', 76)	('history', 14)	('heritage', 265)	('machine', 469)
8	('approach', 232)	('de', 492)	('research', 1044)	('management', 352)	('research', 32)	('open', 113)	('art', 74)	('woman', 13)	('data', 265)	('summarization', 442)
9	('detection', 224)	('study', 484)	('services', 999)	('access', 338)	('software', 32)	('study', 111)	('design', 74)	('nineteenth', 13)	('analysis', 263)	('model', 426)
