	1560480	2203279	2675638	2791591	2855229	3611773	3618009	3629134	478114	718941
0	('bolano', 34)	('performance', 73)	('based', 714)	('care', 18)	('century', 141)	('multiword', 10)	('roman', 16)	('language', 208)	('speech', 1916)	('sentiment', 419)
1	('roberto', 26)	('theatre', 52)	('text', 677)	('health', 17)	('mortality', 97)	('expressions', 10)	('early', 13)	('evolution', 158)	('recognition', 1178)	('analysis', 391)
2	('unamuno', 25)	('art', 51)	('using', 656)	('medical', 16)	('nineteenth', 68)	('language', 10)	('new', 10)	('languages', 103)	('based', 1025)	('based', 384)
3	('literature', 21)	('dance', 21)	('biomedical', 499)	('alcohol', 15)	('health', 49)	('vantage', 10)	('greek', 10)	('cultural', 100)	('using', 840)	('using', 239)
4	('national', 15)	('politics', 21)	('extraction', 432)	('clinical', 12)	('historical', 49)	('based', 9)	('inscriptions', 9)	('linguistic', 65)	('speaker', 730)	('classification', 228)
5	('history', 12)	('contemporary', 20)	('semantic', 415)	('chile', 12)	('early', 48)	('theory', 9)	('sarah', 8)	('analysis', 57)	('language', 456)	('text', 207)
6	('politics', 12)	('body', 19)	('information', 405)	('teaching', 9)	('infant', 37)	('word', 7)	('christian', 8)	('austronesian', 51)	('model', 404)	('spam', 155)
7	('children', 12)	('new', 17)	('literature', 381)	('analysis', 8)	('social', 37)	('hebrew', 6)	('virgin', 7)	('learning', 50)	('automatic', 352)	('social', 128)
8	('de', 11)	('life', 16)	('mining', 344)	('attitudes', 8)	('history', 35)	('spanish', 6)	('abraham', 7)	('communication', 48)	('system', 303)	('approach', 122)
9	('horror', 11)	('history', 15)	('clinical', 333)	('students', 8)	('case', 34)	('collocations', 6)	('late', 7)	('indo', 45)	('analysis', 285)	('detection', 121)
